# Output of System 2. All scores express similarities. 
# label [0: impostor, 1: genuine], similarity score
0,0.8921
0,0.1471
0,0.8973
0,0.3115
1,0.1227
1,0.7714
0,0.2555
1,0.6099
0,0.5043
0,0.2670
0,0.3483
1,0.5844
1,0.8761
1,0.8121
0,0.5280
0,0.2819
1,0.3468
1,0.9362
1,0.9160
1,0.6221
1,0.9689
0,0.5142
1,0.7567
1,0.8061
1,0.8075
0,0.3697
0,0.3658
1,0.1899
1,0.8483
1,0.8267
1,0.8854
1,0.8432
0,0.2917
1,0.8642
1,0.5706
0,0.4101
0,0.3852
0,0.1538
1,0.6736
0,0.0920
0,0.2698
1,0.9536
1,0.7669
1,0.8688
0,0.1341
0,0.4241
1,0.7581
1,0.0692
0,0.2511
0,0.4234
0,0.7270
1,0.7046
1,0.8721
1,0.9077
1,0.8913
1,0.6906
1,0.7947
0,0.8360
1,0.5003
1,0.9159
0,0.4985
0,0.5871
0,0.2628
1,0.2345
0,0.3211
1,0.3382
0,0.2844
0,0.2840
1,0.4999
1,0.9053
1,0.3833
0,0.2120
0,0.8559
1,0.4926
0,0.9023
0,0.3073
1,0.7443
0,0.0624
0,0.0835
0,0.3713
1,0.5983
1,0.0662
0,0.4892
0,0.9164
0,0.3114
1,0.7058
1,0.7398
1,0.1607
1,0.9935
1,0.8183
1,0.3945
1,0.4095
0,0.3913
0,0.1951
0,0.2358
1,0.0376
0,0.3782
1,0.6313
1,0.8020
1,0.9295
1,0.0065
0,0.1126
0,0.2313
1,0.6952
1,0.7700
1,0.5914
1,0.8812
0,0.3210
0,0.2455
1,0.9975
1,0.8578
1,0.5788
0,0.2218
1,0.9527
0,0.3558
1,0.8445
1,0.8429
1,0.7174
1,0.4475
0,0.4153
1,0.2255
1,0.8919
0,0.3487
1,0.7237
1,0.6825
1,0.8974
0,0.8994
0,0.2698
0,0.1571
0,0.3278
1,0.7819
0,0.5712
1,0.6056
0,0.2151
0,0.1388
1,0.6619
0,0.4342
0,0.9909
1,0.4867
0,0.3968
1,0.9394
0,0.3911
0,0.6716
1,0.8293
0,0.2423
1,0.3742
0,0.5414
0,0.5858
1,0.8427
0,0.3289
0,0.9645
1,0.5342
0,0.0987
0,0.6267
1,0.9250
0,0.3493
0,0.3306
1,0.6687
1,0.3296
0,0.4245
1,0.7307
0,0.4511
1,0.6648
0,0.6269
0,0.3246
0,0.2487
0,0.2972
0,0.4780
0,0.3944
1,0.8327
1,0.5865
1,0.8936
0,0.3180
1,0.4609
0,0.3905
1,0.8745
0,0.4546
1,0.6471
0,0.0383
0,0.1886
0,0.2900
0,0.5449
1,0.6067
0,0.5281
1,0.7672
1,0.8801
0,0.2947
0,0.3184
0,0.7027
0,0.1954
0,0.2904
1,0.9087
1,0.8253
0,0.4558
0,0.3034
0,0.0803
1,0.6047
0,0.0562
1,0.6599
1,0.8103
1,0.9135
0,0.6863
1,0.9216
1,0.5775
1,0.6943
0,0.1546
1,0.1569
1,0.6744
0,0.0675
0,0.7014
0,0.0324
0,0.5160
1,0.0732
0,0.4755
1,0.8760
1,0.5462
1,0.2473
0,0.4487
1,0.6624
1,0.7753
1,0.7687
0,0.3005
1,0.6776
0,0.4039
1,0.0592
1,0.7836
0,0.8237
0,0.3050
0,0.2719
1,0.9257
1,0.8439
0,0.1620
0,0.6855
0,0.4442
0,0.6201
0,0.9125
0,0.7524
0,0.2293
1,0.8963
0,0.2381
1,0.6493
0,0.4663
0,0.2053
1,0.5048
1,0.8598
1,0.8569
1,0.7774
1,0.9066
1,0.8976
0,0.3293
0,0.5501
0,0.5955
1,0.6256
1,0.8757
0,0.1664
1,0.8144
0,0.9959
1,0.9989
1,0.8060
0,0.6447
1,0.9798
1,0.8239
1,0.5387
1,0.6303
1,0.7992
1,0.4310
1,0.4942
0,0.1591
0,0.7018
0,0.4060
1,0.7059
0,0.4288
0,0.6232
1,0.3996
0,0.2110
1,0.1801
0,0.3050
1,0.5077
1,0.5477
0,0.3968
1,0.4426
0,0.5379
1,0.8455
0,0.2899
1,0.7793
1,0.0100
0,0.2551
0,0.1617
0,0.0003
1,0.2958
1,0.9623
1,0.8396
1,0.7147
1,0.6581
1,0.6358
1,0.8310
0,0.1628
1,0.9424
0,0.3381
1,0.7009
0,0.5720
0,0.8016
0,0.2057
0,0.0972
0,0.3587
0,0.0247
0,0.2363
1,0.6455
1,0.5903
0,0.3620
1,0.9808
1,0.5937
1,0.8915
0,0.4651
1,0.5655
1,0.4468
1,0.7639
0,0.3191
0,0.5332
0,0.4471
1,0.6613
0,0.0804
1,0.3954
0,0.0877
0,0.3627
1,0.8321
1,0.0845
1,0.0541
1,0.7801
1,0.4406
1,0.8570
1,0.5048
1,0.7213
0,0.5724
0,0.1156
0,0.5461
0,0.2691
1,0.6467
0,0.4278
0,0.1718
1,0.9496
1,0.4617
1,0.8571
1,0.8028
0,0.5571
0,0.5817
1,0.8960
0,0.5012
0,0.2393
1,0.7679
1,0.8579
0,0.6053
0,0.2540
0,0.9176
0,0.0908
1,0.2406
1,0.7101
1,0.8265
0,0.4483
0,0.2831
1,0.5102
0,0.6485
1,0.7455
1,0.0644
0,0.8845
0,0.7717
0,0.2008
0,0.3745
0,0.8088
1,0.7166
1,0.8774
1,0.0148
1,0.7946
1,0.0875
1,0.5411
0,0.1570
1,0.7679
1,0.6048
1,0.9914
0,0.8831
0,0.8248
1,0.0634
0,0.8856
0,0.1161
1,0.8181
1,0.7467
1,0.8417
0,0.9689
1,0.5778
1,0.7609
0,0.7510
1,0.4804
1,0.9098
0,0.5541
1,0.5046
0,0.4612
0,0.4691
1,0.8106
1,0.7910
0,0.5597
1,0.7345
0,0.4296
1,0.8421
0,0.3113
1,0.6496
1,0.6610
0,0.0901
1,0.7811
0,0.6481
1,0.8926
0,0.3054
1,0.6770
0,0.8963
1,0.8189
1,0.3226
0,0.2590
1,0.9230
0,0.3339
0,0.2184
1,0.6820
0,0.2002
0,0.6194
0,0.2308
1,0.4778
0,0.1486
0,0.2378
0,0.5250
0,0.4423
1,0.7703
1,0.7202
0,0.2449
1,0.3115
0,0.4245
1,0.7029
1,0.6348
0,0.4204
1,0.8196
0,0.3729
1,0.7110
0,0.4777
1,0.7677
0,0.6802
0,0.3325
1,0.7701
0,0.8298
0,0.4755
1,0.6641
1,0.7137
1,0.6113
1,0.6939
1,0.7489
0,0.1054
1,0.4629
0,0.3477
1,0.9375
0,0.2320
0,0.4691
1,0.8793
1,0.8967
0,0.2460
0,0.3813
1,0.8386
1,0.6873
0,0.3614
1,0.3483
1,0.9569
0,0.2994
1,0.6932
1,0.8268
0,0.3035
0,0.2308
1,0.6331
0,0.4286
1,0.5533
0,0.3566
1,0.8642
1,0.7790
0,0.3563
1,0.8206
0,0.5887
0,0.2858
0,0.4880
1,0.9069
0,0.3614
1,0.8140
1,0.0758
1,0.7097
1,0.6117
0,0.4957
0,0.6469
0,0.5314
1,0.4973
0,0.6622
1,0.6329
1,0.8808
1,0.8309
1,0.6045
0,0.3821
0,0.4501
0,0.3275
1,0.8868
1,0.5124
1,0.6415
1,0.8343
1,0.6416
1,0.1270
0,0.2695
1,0.8813
1,0.5235
0,0.0103
0,0.3028
1,0.6669
0,0.8481
0,0.7395
0,0.5700
1,0.8718
0,0.1969
0,0.1323
1,0.7115
1,0.9200
0,0.4913
0,0.4478
0,0.1475
0,0.5138
0,0.1123
0,0.2114
0,0.3385
1,0.7975
0,0.6752
1,0.6971
1,0.8450
1,0.9535
0,0.5679
0,0.2133
0,0.8507
0,0.3354
0,0.3858
0,0.5108
0,0.2975
0,0.4224
0,0.0481
1,0.6967
0,0.5788
0,0.3106
1,0.0263
0,0.9757
1,0.8336
0,0.4221
1,0.7830
1,0.3249
0,0.7241
1,0.8467
0,0.1998
1,0.7186
0,0.9334
0,0.6049
1,0.4151
0,0.9287
0,0.5729
1,0.8186
0,0.9563
0,0.5398
1,0.7747
1,0.6438
0,0.3036
1,0.7736
0,0.0653
1,0.9372
1,0.1463
1,0.8363
1,0.9352
1,0.5826
0,0.4569
1,0.6896
0,0.5456
0,0.2028
1,0.6373
1,0.6299
1,0.5514
1,0.8967
0,0.3135
1,0.3440
1,0.9936
1,0.5085
1,0.7738
0,0.1769
1,0.8614
1,0.9707
1,0.6578
0,0.2765
1,0.9428
0,0.5761
0,0.4729
1,0.0362
1,0.7626
1,0.7470
1,0.8451
1,0.9114
1,0.8453
0,0.1146
0,0.8963
1,0.1627
0,0.3232
0,0.3832
0,0.1871
0,0.6032
1,0.9428
0,0.5554
0,0.5368
0,0.2976
1,0.8845
0,0.3478
1,0.3057
1,0.9847
0,0.0374
1,0.8966
1,0.8633
1,0.9603
1,0.7757
1,0.6948
1,0.8473
0,0.4636
1,0.7205
1,0.8380
0,0.3301
1,0.9788
0,0.7186
0,0.4388
0,0.4427
0,0.2848
0,0.2315
0,0.4327
1,0.9012
0,0.3017
1,0.6485
0,0.4314
0,0.9546
0,0.6283
0,0.1917
0,0.1569
1,0.4573
0,0.2609
1,0.7392
1,0.7810
1,0.3888
1,0.9036
1,0.8702
1,0.7502
0,0.7111
1,0.6006
1,0.3636
1,0.4961
0,0.9197
0,0.7739
1,0.8780
1,0.7186
1,0.2646
1,0.6996
1,0.9823
1,0.7693
1,0.9343
0,0.2121
1,0.8216
1,0.5601
1,0.7875
0,0.2450
0,0.5573
0,0.1070
0,0.9810
0,0.2057
1,0.6724
0,0.3968
0,0.2549
0,0.2050
0,0.4185
0,0.7807
1,0.2562
0,0.8203
0,0.8970
0,0.3081
0,0.1785
0,0.5261
0,0.1495
1,0.7349
1,0.9582
0,0.2058
1,0.6533
0,0.8976
0,0.0914
1,0.9416
0,0.5444
0,0.4342
0,0.5129
0,0.3349
1,0.5490
1,0.9138
0,0.6427
1,0.5319
1,0.6989
1,0.9637
0,0.2909
1,0.1588
0,0.6439
1,0.6913
0,0.1314
1,0.9600
1,0.7340
1,0.5765
0,0.3549
0,0.1496
1,0.7048
0,0.7910
1,0.8674
1,0.5865
1,0.8668
0,0.8466
1,0.7151
1,0.1890
1,0.7890
0,0.0682
1,0.7436
1,0.6454
0,0.2504
0,0.5255
0,0.6175
1,0.9443
0,0.1043
0,0.7121
1,0.9859
0,0.2186
1,0.7998
1,0.9988
0,0.2336
0,0.3033
1,0.8306
0,0.1191
1,0.8367
1,0.2592
0,0.7226
1,0.7980
1,0.6292
0,0.4451
0,0.2300
1,0.5433
0,0.2552
1,0.8009
1,0.4209
0,0.8037
1,0.1816
0,0.6165
0,0.5754
1,0.8296
0,0.9675
0,0.4580
1,0.6680
0,0.7202
0,0.2671
1,0.7098
0,0.4381
1,0.7056
1,0.5416
0,0.2733
1,0.7322
1,0.7215
1,0.4563
1,0.8575
1,0.8244
1,0.6214
0,0.4322
1,0.1113
1,0.8087
1,0.9030
0,0.7010
0,0.1920
0,0.9504
1,0.8324
0,0.3917
0,0.3995
1,0.4664
0,0.0766
0,0.5499
1,0.7181
1,0.2719
1,0.5709
0,0.6704
1,0.8503
0,0.6125
0,0.3108
1,0.7437
1,0.8692
1,0.6726
0,0.1691
0,0.2638
0,0.5839
1,0.7927
0,0.4319
1,0.1345
1,0.7215
1,0.9651
0,0.3979
1,0.0149
0,0.2371
1,0.9714
0,0.5492
1,0.1017
1,0.3803
1,0.6816
1,0.7930
0,0.1364
0,0.4539
1,0.8790
0,0.2647
0,0.4219
0,0.7694
1,0.7494
1,0.6357
0,0.3254
0,0.4510
0,0.8345
1,0.0643
0,0.2157
0,0.5262
0,0.4445
1,0.5783
1,0.5727
0,0.7040
0,0.3602
1,0.7387
0,0.4965
1,0.8212
1,0.7991
0,0.1378
0,0.2810
1,0.7774
0,0.1368
1,0.8576
1,0.7832
1,0.8652
0,0.8488
0,0.7332
0,0.5590
1,0.7442
0,0.5371
0,0.1680
1,0.7327
0,0.4169
1,0.7780
0,0.3970
0,0.2586
1,0.6349
0,0.3916
0,0.4805
0,0.5058
0,0.1594
0,0.7745
1,0.9713
0,0.4335
1,0.8061
0,0.6716
0,0.5836
0,0.2643
0,0.7459
1,0.7765
0,0.4635
0,0.9068
0,0.4951
0,0.2491
1,0.7525
0,0.6096
0,0.4830
0,0.4140
1,0.6127
1,0.4414
1,0.8040
0,0.8063
1,0.6912
1,0.7642
1,0.6824
0,0.9463
1,0.6688
0,0.1819
1,0.5822
1,0.7076
0,0.2519
1,0.7647
1,0.8403
0,0.3661
1,0.6272
1,0.1527
0,0.6760
1,0.7863
0,0.7080
1,0.5641
1,0.8606
1,0.7471
0,0.8831
1,0.9069
0,0.0078
0,0.5896
0,0.8497
0,0.6156
1,0.2767
1,0.8924
0,0.6112
1,0.6719
0,0.4614
1,0.9397
1,0.5469
0,0.2437
0,0.5993
1,0.9429
1,0.4462
1,0.6198
0,0.3433
0,0.4046
0,0.6491
0,0.1349
0,0.3145
1,0.7010
1,0.5472
1,0.8420
1,0.6578
1,0.7935
0,0.1645
0,0.2582
1,0.0640
0,0.6507
0,0.1872
1,0.0746
0,0.4543
1,0.7658
1,0.9652
1,0.8470
1,0.6136
0,0.4616
0,0.3935
1,0.8317
0,0.9264
0,0.3673
0,0.9739
0,0.2387
1,0.7390
1,0.2896
0,0.6084
1,0.7781
1,0.7148
1,0.9718
0,0.3713
0,0.2527
1,0.9980
0,0.2980
0,0.2089
1,0.8870
1,0.7002
0,0.9928
0,0.1354
0,0.2762
0,0.9571
0,0.9058
0,0.1508
0,0.3656
1,0.8116
0,0.1501
0,0.5751
0,0.2268
1,0.7652
0,0.4424
0,0.5081
1,0.5692
0,0.2059
0,0.7323
0,0.3365
1,0.8244
0,0.2718
1,0.6070
0,0.3936
0,0.7955
1,0.8228
1,0.7629
1,0.7115
0,0.3217
0,0.1507
0,0.5722
0,0.7196
1,0.9488
0,0.4310
0,0.3301
0,0.0834
1,0.5599
0,0.9295
0,0.5653
1,0.7059
1,0.4899
1,0.8346
1,0.6165
1,0.7634
0,0.3198
0,0.1843
1,0.9545
1,0.6569
0,0.2639
0,0.8902
1,0.7246
1,0.7678
1,0.3251
0,0.3022
1,0.7754
0,0.0554
1,0.7773
1,0.5941
1,0.8327
1,0.5440
0,0.3634
1,0.8724
0,0.8065
0,0.9515
0,0.2593
0,0.1863
0,0.2266
1,0.0774
1,0.9186
1,0.5983
0,0.3363
0,0.1493
0,0.1292
1,0.9036
1,0.6251
0,0.0957
1,0.6878
0,0.2328
0,0.7564
0,0.3452
1,0.3520
1,0.9374
1,0.5857
0,0.4078
0,0.4843
1,0.7444
1,0.8197
1,0.6782
0,0.8209
0,0.6959
0,0.0238
0,0.4875
0,0.7948
0,0.7947
1,0.7074
1,0.9301
1,0.4114
0,0.7935
1,0.7690
0,0.2193
0,0.3351
0,0.2336
0,0.0224
1,0.7551
1,0.9023
1,0.7983
1,0.9114
1,0.6761
1,0.6856
1,0.3675
1,0.8551
1,0.5667
1,0.8871
0,0.5289
1,0.4070
1,0.7149
1,0.7358
0,0.4273
1,0.8650
1,0.7819
0,0.2763
1,0.8770
1,0.6755
0,0.8108
0,0.3201
0,0.2776
1,0.3467
1,0.7262
1,0.7966
0,0.9224
0,0.2499
1,0.2013
0,0.3407
0,0.2740
0,0.8850
0,0.1819
1,0.7615
1,0.8958
0,0.2983
0,0.3211
1,0.7960
0,0.9781
1,0.9827
0,0.0355
0,0.2457
1,0.5675
0,0.3672
1,0.4503
0,0.8141
1,0.8974
0,0.3564
1,0.7777
0,0.2448
0,0.3049
0,0.2524
1,0.7668
1,0.7852
0,0.2173
1,0.8563
0,0.9635
0,0.4543
0,0.3199
1,0.8793
0,0.9565
0,0.3450
0,0.9076
0,0.6365
1,0.5415
1,0.1590
1,0.3020
0,0.9134
1,0.5327
0,0.2362
0,0.6680
1,0.8394
1,0.6626
1,0.6016
0,0.4636
1,0.5002
1,0.3645
1,0.4326
0,0.3483
1,0.8970
1,0.7034
1,0.7737
0,0.2731
1,0.4953
0,0.4717
0,0.2706
1,0.6205
0,0.4055
0,0.0958
0,0.5513
1,0.5191
0,0.0940
1,0.4028
1,0.8639
1,0.9777
0,0.6104
0,0.3108
0,0.0656
0,0.3552
1,0.8808
1,0.6212
1,0.8443
0,0.2139
1,0.8235
0,0.2579
0,0.5372
0,0.3647
0,0.4025
0,0.0418
1,0.3173
1,0.5333
1,0.8389
1,0.7167
1,0.8063
0,0.8991
1,0.5479
0,0.2492
1,0.8023
1,0.6884
1,0.3940
1,0.5713
0,0.3951
0,0.2476
0,0.7499
0,0.4481
1,0.8533
1,0.3145
0,0.3976
0,0.9622
0,0.0471
1,0.7049
1,0.6714
1,0.5749
0,0.2274
1,0.7826
1,0.6838
0,0.1930
1,0.1404
1,0.8449
1,0.1816
1,0.6494
0,0.2712
1,0.5114
0,0.0952
1,0.8907
1,0.9896
1,0.8241
0,0.3397
0,0.1398
0,0.3105
0,0.5016
0,0.4329
1,0.6583
1,0.4195
1,0.5780
0,0.2725
1,0.8776
1,0.8535
0,0.1727
1,0.7558
0,0.7684
1,0.8908
1,0.7330
1,0.6691
1,0.8016
0,0.0268
1,0.9633
0,0.7471
1,0.9015
0,0.4542
0,0.2443
0,0.9128
1,0.7770
1,0.8278
0,0.5933
0,0.5867
0,0.6598
1,0.1910
0,0.5737
1,0.8081
1,0.6748
1,0.3120
0,0.1694
0,0.3768
1,0.2606
1,0.6508
1,0.7968
1,0.9506
1,0.7827
1,0.9092
0,0.3202
1,0.7387
1,0.9040
0,0.5015
1,0.6881
1,0.6402
0,0.3286
0,0.7767
0,0.3178
1,0.9291
0,0.0018
0,0.2965
1,0.9920
0,0.2312
1,0.6743
1,0.7155
1,0.9019
1,0.9238
1,0.8628
0,0.3271
0,0.4010
1,0.6372
0,0.3499
1,0.7274
0,0.4769
0,0.9372
0,0.5061
0,0.3136
0,0.5211
0,0.9902
0,0.5151
1,0.8036
1,0.7218
0,0.1533
1,0.8274
1,0.1521
0,0.4564
1,0.6870
1,0.0832
1,0.6475
1,0.0667
1,0.7358
1,0.8023
1,0.9552
1,0.7935
0,0.5202
1,0.7651
1,0.9034
0,0.7557
1,0.6971
0,0.4609
0,0.8036
1,0.9311
1,0.0033
0,0.8780
0,0.3526
1,0.8755
1,0.6616
1,0.4671
1,0.8030
1,0.9981
1,0.2380
1,0.8510
0,0.4073
1,0.8201
1,0.8054
1,0.8822
1,0.8436
0,0.7481
0,0.1756
0,0.2357
0,0.5751
0,0.3133
0,0.4943
0,0.6688
0,0.0614
0,0.5494
0,0.2270
0,0.4253
1,0.7504
1,0.4146
0,0.3853
0,0.4226
0,0.2868
0,0.2557
1,0.7818
0,0.6936
0,0.6294
0,0.2408
0,0.3867
0,0.3346
1,0.1871
1,0.9243
0,0.3618
1,0.7836
1,0.6641
1,0.8923
1,0.9387
1,0.2591
1,0.9306
0,0.3501
1,0.8425
0,0.6433
1,0.6831
1,0.9309
1,0.5765
1,0.5832
0,0.0562
0,0.2357
0,0.4591
1,0.6618
1,0.8437
0,0.2523
0,0.0413
0,0.2135
1,0.9261
0,0.0497
1,0.8219
0,0.9739
0,0.7021
1,0.8073
0,0.1401
1,0.4876
0,0.2694
0,0.1623
0,0.3258
0,0.0871
1,0.7398
1,0.9899
1,0.8969
0,0.0852
0,0.3225
1,0.7589
1,0.5001
1,0.7922
0,0.5298
1,0.8100
1,0.4545
1,0.7563
1,0.9254
0,0.2592
1,0.6876
1,0.4290
0,0.8632
1,0.7363
0,0.6435
1,0.9431
1,0.8313
0,0.1265
1,0.9459
0,0.2550
1,0.8039
0,0.7024
0,0.3949
0,0.5586
1,0.7082
1,0.7751
1,0.8983
1,0.6601
1,0.7683
1,0.7291
1,0.7983
0,0.7945
0,0.4707
1,0.8285
0,0.8137
0,0.5597
0,0.3201
1,0.8762
1,0.7005
0,0.7156
1,0.6825
1,0.8247
0,0.3034
0,0.3660
0,0.4251
1,0.9348
0,0.1410
1,0.8724
1,0.7875
0,0.1379
0,0.1790
0,0.7102
0,0.3187
0,0.0901
0,0.7153
0,0.3755
1,0.7270
0,0.1992
1,0.8458
1,0.5633
1,0.5471
1,0.7527
0,0.0458
1,0.7046
1,0.8718
0,0.0910
1,0.8061
1,0.9366
1,0.0984
0,0.3077
1,0.8627
0,0.5788
1,0.3963
0,0.3127
0,0.2395
0,0.5128
0,0.2927
0,0.2245
1,0.6745
1,0.6539
1,0.9532
0,0.1009
1,0.7906
1,0.9340
1,0.4792
1,0.5969
0,0.2627
0,0.3188
0,0.3671
1,0.7450
1,0.6331
1,0.9014
0,0.4638
0,0.4277
0,0.3438
1,0.6973
1,0.8867
0,0.6611
0,0.2767
0,0.4247
0,0.2374
0,0.1518
1,0.8535
0,0.1113
1,0.8053
0,0.7159
1,0.7513
1,0.7468
0,0.4141
1,0.9945
0,0.4991
0,0.2540
1,0.9891
1,0.7838
0,0.3058
1,0.7246
0,0.2155
0,0.2821
0,0.2861
1,0.6898
0,0.2914
1,0.9477
0,0.1176
0,0.5113
0,0.4637
0,0.3348
1,0.7462
0,0.4086
0,0.6094
0,0.7101
1,0.5630
