# Output of System 3. All scores express distances. 
# label [0: impostor, 1: genuine], distance
1,1.2650
0,2.7413
1,1.2341
0,3.9863
0,3.5156
0,4.5975
0,4.5695
1,1.0247
1,1.1615
0,2.7897
0,4.9248
1,1.2738
1,2.9663
1,1.3440
1,1.0399
0,2.9397
0,3.1873
0,4.9984
1,0.0647
0,3.7594
1,1.2586
0,3.6658
1,1.1277
0,4.0555
1,0.6097
0,1.1499
0,3.6729
1,1.3863
0,3.4408
1,1.8451
1,0.4673
0,3.6223
0,4.1312
0,4.6978
1,1.9397
0,3.9478
1,2.4813
1,4.1344
1,1.7798
1,1.1949
1,4.1389
0,4.4913
0,3.7537
1,1.2976
1,1.4404
1,1.8695
1,1.5906
1,2.5522
0,3.6332
1,1.6036
0,4.2645
1,0.7449
0,3.5939
0,3.8590
0,4.6157
1,1.8223
0,3.4882
1,0.7049
0,4.6053
0,4.7400
1,0.9765
1,0.4942
1,0.8207
1,0.9546
1,1.3791
0,3.4158
0,4.7921
0,3.8780
1,0.6467
1,1.6037
1,0.7647
1,0.4063
0,4.7820
0,2.5043
0,4.7256
0,4.7468
0,3.7387
0,4.6794
0,3.9808
0,3.7721
1,1.6078
0,3.1580
0,2.8139
1,4.1581
1,0.7168
0,4.2505
1,2.0501
1,0.4743
0,3.4541
1,0.0697
1,1.3619
1,0.7041
1,0.8699
1,0.5855
0,3.7834
0,0.7749
0,2.2259
0,4.2217
0,3.3649
0,3.5394
1,0.0830
0,2.7078
0,3.4234
1,1.4862
1,1.4952
0,4.5031
1,1.5017
0,3.8071
1,0.5360
1,1.0747
0,4.2974
1,0.2439
1,0.5229
1,0.7002
0,3.1967
1,2.6222
0,3.4787
0,3.1646
0,4.3065
0,4.6428
0,4.5720
1,1.2366
0,4.0941
0,3.9482
1,0.5122
0,3.4147
1,1.0507
0,4.0067
1,0.1339
1,2.4141
1,1.3388
1,0.8858
0,4.3852
0,1.8078
0,3.6810
0,0.1673
1,0.6099
0,2.9578
0,2.4082
0,2.8987
1,2.6387
1,1.0958
1,0.4234
0,4.5565
1,1.3012
1,1.1000
0,4.2982
1,0.9236
0,3.0980
0,4.8075
0,3.1819
0,4.4130
1,3.0939
1,2.3547
0,3.8081
1,1.6038
0,3.6593
0,4.0497
0,4.4221
1,0.7653
1,1.2597
1,0.9040
0,3.4434
0,4.6450
1,4.2888
1,0.8432
1,2.4332
1,0.8868
1,2.0858
0,3.5358
1,1.6892
1,1.5811
1,1.5731
0,4.2155
0,4.5179
1,0.9805
1,1.2396
1,0.7367
1,1.7057
1,1.3762
0,4.6601
1,0.8161
1,0.9957
0,4.2937
0,3.4444
0,3.6705
1,0.7402
0,3.3161
0,0.4512
1,2.1123
1,1.4297
1,0.7825
0,3.6882
0,4.9072
1,0.8535
1,0.9622
0,2.7968
0,2.8174
0,3.3910
1,1.1018
1,1.1886
1,2.1705
1,0.8388
1,1.6914
1,2.0608
0,2.5834
1,4.1750
1,0.2883
0,2.6402
0,3.6152
0,3.6083
1,0.8180
0,4.1360
1,0.8753
0,4.5982
0,3.7857
1,1.8331
1,0.6313
1,0.2946
0,4.0273
0,3.8095
1,0.5966
0,2.1941
0,4.1948
1,1.7374
0,3.8465
0,3.7682
0,4.0170
1,0.5421
1,1.3528
0,4.2481
0,4.9722
0,3.9362
1,0.0925
1,1.4591
1,1.6695
1,1.6323
1,2.6941
1,0.9667
1,1.0103
0,3.9327
0,3.8894
0,3.3550
1,2.2409
0,4.6756
1,1.0496
1,0.3693
1,1.6397
1,0.5050
0,3.9530
0,3.6903
1,0.6356
1,0.5521
1,0.8003
1,0.4832
0,0.8031
0,3.5271
1,1.6807
1,1.6451
1,0.4824
0,2.8643
1,0.7255
0,2.3621
1,1.4878
1,1.8329
1,1.4598
1,1.1548
0,3.3766
1,1.7632
1,1.1833
0,3.3003
1,1.3406
1,0.6100
1,2.3186
0,3.3733
0,4.8186
0,3.7935
0,4.4682
1,0.5690
0,3.6331
1,3.4213
0,3.7099
0,2.8368
1,2.5482
0,3.6121
0,1.3422
1,1.6502
0,4.7064
1,0.4361
0,4.8622
0,3.0807
1,0.9898
0,3.4046
1,0.7232
0,4.9294
0,2.8390
1,0.2783
0,4.0780
0,4.8437
1,2.6688
0,3.5745
0,3.9347
1,0.4347
0,3.8882
0,3.6600
1,1.1205
1,1.1277
0,4.2456
1,2.1411
0,3.1401
1,1.1555
0,3.3491
0,4.3601
0,2.8841
0,2.9689
0,3.3448
0,2.2125
1,0.3341
1,1.2529
1,1.0169
0,4.1859
1,1.1525
0,2.7098
1,0.9854
0,3.8994
1,1.4631
0,3.2387
0,4.6508
0,3.8207
0,3.4717
1,1.7811
0,3.2702
1,2.0518
1,1.2558
0,1.2070
0,2.4357
0,3.8023
0,4.2798
0,4.3522
1,1.0206
1,1.0211
0,4.5660
0,4.5417
0,4.4975
1,0.5844
0,2.9101
1,0.8488
1,0.2923
1,0.4685
0,3.0013
1,3.3823
1,0.7385
1,1.7076
0,3.9318
1,0.6823
1,1.6666
0,0.0881
0,4.1743
0,4.5203
0,3.4485
1,0.9906
0,2.5234
1,1.4115
1,0.9604
1,1.2646
0,3.4688
1,2.8088
1,0.7874
1,1.2497
0,3.1802
1,2.1317
0,3.3860
1,0.3033
1,1.7910
0,3.8397
0,4.1353
0,3.6300
1,1.5093
1,0.6533
0,4.8159
0,4.4431
0,3.2681
0,3.7928
0,3.8494
0,4.1134
0,4.5119
1,0.5596
0,3.8068
1,0.9978
0,4.6393
0,3.0559
1,0.8951
1,1.0084
1,1.1117
1,0.7991
1,0.8218
1,1.8351
0,3.8609
0,3.7008
0,3.0129
1,2.3164
1,2.5630
0,4.0508
1,0.9170
0,3.8598
1,2.1572
1,1.5578
0,4.4852
1,1.2522
1,1.0247
1,1.2594
1,0.9541
1,2.1965
1,2.0636
1,1.6513
0,4.0986
0,3.7851
0,4.2367
1,1.3387
0,4.1076
0,3.7442
1,2.4299
0,3.9633
1,0.4592
0,3.3342
1,1.3293
1,1.6624
0,3.9285
1,0.4472
0,4.1287
1,0.5043
0,2.1213
1,1.5501
1,1.7558
0,3.4942
0,2.9190
0,3.9671
1,1.6635
1,1.7043
1,1.5164
1,0.1996
1,1.6469
1,0.3721
1,1.2219
0,4.9724
1,1.4270
0,3.8460
1,0.1418
0,4.8052
0,3.9337
0,3.6670
0,3.8679
0,4.3346
0,4.2583
0,2.2360
1,0.0629
1,0.9028
0,3.3961
1,1.6812
1,0.0550
1,1.6477
0,4.2739
1,0.9476
1,0.2464
1,0.6060
0,4.5440
0,3.3833
0,3.0621
1,1.1555
0,3.6524
1,1.6313
0,2.8035
0,3.3909
1,0.7228
1,2.1732
1,0.3793
1,3.0446
1,0.8112
1,0.4584
1,0.5492
1,1.4292
0,4.2811
0,4.5213
0,4.5241
0,4.2590
1,1.7260
0,3.3929
0,3.4425
1,2.2041
1,1.8990
1,0.6736
1,1.0678
0,4.0650
0,4.5576
1,1.0638
0,3.5664
0,4.3582
1,1.1806
1,1.1022
0,4.0670
0,3.2561
0,3.7654
0,4.0846
1,0.1347
1,1.5223
1,1.7084
0,3.7522
0,3.3930
1,4.6435
0,3.6565
1,0.4002
1,1.0309
0,3.1198
0,4.9306
0,3.7724
0,3.4173
0,3.9475
1,0.2092
1,2.6611
1,1.2156
1,2.3324
1,1.0050
1,0.7780
0,4.3043
1,0.8672
1,1.3984
1,1.6182
0,4.8171
0,4.5253
1,1.4855
0,3.4537
0,3.8984
1,1.8564
1,0.1731
1,0.2370
0,4.9093
1,1.5223
1,0.3161
0,3.0977
1,0.2632
1,0.8544
0,2.7849
1,0.0749
0,3.5636
0,2.6994
1,1.3699
1,1.2790
0,2.7162
1,1.6837
0,0.2849
1,0.6151
0,4.0873
1,1.2214
1,0.9969
0,2.5916
1,0.0828
0,3.4443
1,1.0855
0,4.9862
1,0.7555
0,0.0846
1,1.3578
1,2.2156
0,4.1719
1,1.4817
0,4.2116
0,4.6826
1,1.5610
0,4.2471
0,3.2072
0,2.6548
1,0.2098
0,4.4497
0,4.4930
0,3.8797
0,4.6732
1,1.2984
1,1.2093
0,4.1800
1,0.7396
0,4.7210
1,0.9607
1,1.0156
0,3.2610
1,1.7448
0,4.4684
1,0.9643
0,4.1239
1,0.5175
0,4.3874
0,1.2927
1,1.7498
0,3.6789
0,3.3497
1,1.8174
1,1.5071
1,1.5227
1,1.1270
1,2.0432
0,4.7547
1,1.7481
0,0.5094
1,0.5082
0,4.1403
0,3.5507
1,2.8319
1,2.8414
0,4.9540
0,4.3896
1,0.9027
1,0.5642
0,3.0975
1,1.7468
1,2.1699
0,3.7297
1,0.5678
1,0.7192
0,3.1341
0,0.7180
1,1.8924
0,3.9035
1,1.6433
0,3.6411
1,0.5041
1,1.1016
0,4.5367
1,2.6431
0,0.1973
0,4.2581
0,3.6016
1,2.1964
0,3.8175
1,1.0431
1,1.2495
1,0.7845
1,0.4928
0,3.4981
0,3.4400
0,2.3302
1,3.8441
0,3.1626
1,0.6106
1,1.5336
1,0.1449
1,0.1450
0,3.2511
0,4.4619
0,2.6192
1,0.5353
1,0.4571
1,1.3209
1,1.5824
1,0.2963
1,0.6749
0,3.5736
1,1.4813
1,1.9457
0,4.8012
0,3.8356
1,1.3037
0,3.6485
0,3.2642
0,2.6562
1,2.6388
0,2.1881
0,4.8073
1,1.1917
1,0.8730
0,2.9519
0,4.2780
0,4.0925
0,3.8788
0,3.9274
0,4.3132
0,3.9711
1,0.9493
0,4.4258
1,0.0305
1,0.1227
1,0.1728
0,4.0489
0,3.6066
0,4.6763
0,4.8422
0,3.4164
0,4.6972
0,3.6883
0,3.7658
0,4.4347
1,0.2301
0,4.6762
0,3.1840
1,0.4683
0,4.1755
1,1.6322
0,4.0544
1,0.7930
1,1.9788
0,3.3462
1,1.5280
0,4.8396
1,2.7992
0,3.9863
0,4.6716
1,3.4801
0,3.1434
0,4.1641
1,2.4181
0,4.3612
0,3.8085
1,0.3851
1,0.7821
0,3.7183
1,0.0671
0,3.6875
1,0.3761
1,0.5012
1,0.4879
1,1.0295
1,1.4528
0,4.8249
1,2.0352
0,4.4907
0,3.9319
1,0.8874
1,0.1542
1,1.4118
1,1.2891
0,3.5475
1,0.1941
1,2.4836
1,0.1678
1,0.4595
0,4.2078
1,0.1790
1,1.1884
1,1.7245
0,4.5253
1,1.3479
0,3.9181
0,3.3867
1,2.1308
1,1.1150
1,0.4280
1,1.1865
1,0.7898
1,0.8496
0,3.3993
0,4.8342
1,1.9146
0,3.2198
0,3.1348
0,4.8251
0,3.4475
1,0.4735
0,2.0330
0,2.9671
0,3.9395
1,0.8586
0,4.4786
1,2.0665
1,0.0844
0,4.8382
1,0.5893
1,0.7149
1,0.8963
1,0.9901
1,2.8599
1,1.1513
0,3.1875
1,2.0009
1,1.6711
0,3.4010
1,0.0466
0,0.1136
0,0.0007
0,4.9748
0,3.6150
0,4.2020
0,3.9670
1,0.2350
0,3.4886
1,0.5217
0,2.3675
0,4.4603
0,3.5403
0,4.7342
0,3.9303
1,1.7169
0,3.6236
1,1.3674
1,0.7804
1,2.0454
1,1.3488
1,3.6176
1,0.9026
0,3.9167
1,2.0321
1,0.3082
1,0.8522
0,3.1961
0,3.8530
1,0.2555
1,0.5975
1,0.5840
1,0.4554
1,1.3937
1,0.4524
1,2.3405
0,4.5576
1,0.5203
1,0.7799
1,0.6490
0,0.7160
0,3.8945
0,3.6252
0,3.3959
0,3.1907
1,1.0492
0,3.4490
0,4.1883
0,3.7183
0,4.3715
0,3.9884
1,0.9709
0,1.0249
0,4.2502
0,3.8659
0,3.8498
0,3.9895
0,2.9873
1,2.1498
1,1.1011
0,3.7264
1,0.8990
0,4.2449
0,1.0543
1,1.7553
0,3.8114
0,4.4040
0,4.7974
0,4.3576
1,1.5232
1,1.9144
0,3.3261
1,1.5688
1,2.9664
1,2.6206
0,4.1091
1,1.2334
0,2.9387
1,1.1292
0,2.9801
1,1.8845
1,0.1979
1,1.2035
0,3.8804
0,3.7136
1,2.0996
0,4.3917
1,0.7833
1,1.2579
1,2.1174
0,4.1019
1,3.0153
1,1.0429
1,0.6750
0,0.2351
1,1.4435
1,1.6774
0,4.6700
0,4.3048
0,3.1627
1,3.2383
0,4.2669
0,3.2189
1,0.3745
0,3.7578
1,0.9691
1,0.5173
0,3.9412
0,3.4048
1,1.1793
0,4.3672
1,0.0311
1,1.0243
0,3.2764
1,1.5105
1,2.3333
0,3.6676
0,2.0726
1,0.9417
0,4.7761
1,1.2180
1,1.1679
0,4.7651
1,0.5859
0,4.0036
0,4.5952
1,1.9135
0,3.4090
0,3.0195
1,2.0038
0,2.7485
0,4.6649
1,0.1630
0,4.0739
1,0.1393
1,1.3912
0,3.9086
1,1.6441
1,1.3077
1,1.3619
1,2.6409
1,1.5860
1,1.5546
0,3.7576
1,1.9100
1,0.4236
1,1.5067
0,3.4826
0,4.0803
0,3.9941
1,0.7324
0,4.2918
0,3.6917
1,0.2780
0,4.5209
0,4.1335
1,1.2782
1,0.8097
1,1.0071
0,3.9911
1,1.0875
0,3.8414
0,3.8986
1,1.1484
1,2.2213
1,0.9035
0,3.8046
0,4.9469
0,4.4860
1,0.7147
0,4.6465
1,1.2755
1,1.4459
1,0.5798
0,4.8651
1,0.9610
0,4.9699
1,0.3664
0,2.6063
1,1.4363
1,2.1897
1,0.9400
1,1.7551
0,3.4937
0,3.2338
1,1.7868
0,3.9045
0,0.3261
0,3.1509
1,0.8633
1,0.9818
0,1.0145
0,2.7088
0,4.1354
1,0.5538
0,2.5105
0,3.8883
0,4.0851
1,1.0501
1,2.0312
0,4.1267
0,2.5581
1,2.3002
0,4.1152
1,0.6879
1,1.1557
0,4.0296
0,3.3049
1,0.8361
0,2.6518
1,1.7691
1,1.3140
1,1.6796
0,4.5434
0,4.0164
0,3.4927
1,0.7139
0,4.9181
0,4.3295
1,2.7984
0,4.0833
1,1.1255
0,3.4266
0,1.4133
1,0.5001
0,4.5037
0,3.0822
0,4.0524
0,4.1932
0,4.3908
1,0.5653
0,2.9323
1,1.5196
0,4.5080
0,4.5021
0,3.5161
0,4.1323
1,0.1716
0,4.5637
0,1.0113
0,4.7032
0,3.3787
1,0.7442
0,3.1722
0,3.9143
0,0.1529
1,0.0100
1,3.7597
1,1.5333
0,2.7721
1,1.8295
1,1.3305
1,2.1107
0,1.4005
1,1.3827
0,3.1272
1,0.6613
1,1.1908
0,3.4105
1,1.6673
1,1.0340
0,4.5925
1,0.7259
1,0.0733
0,4.3731
1,0.7766
0,3.8507
1,0.3584
1,1.5595
1,1.4021
0,4.7248
1,1.1206
0,3.4881
0,3.7216
0,3.6460
0,4.9313
1,0.3323
1,0.1275
0,3.9331
1,1.7229
0,4.4397
1,0.3795
1,0.0841
0,3.4941
0,3.0876
1,0.8375
1,0.5358
1,4.6757
0,3.2785
0,0.5324
0,4.7344
0,4.2665
0,4.1455
1,1.9028
1,0.0886
1,1.7612
1,1.6193
1,1.2330
0,4.3613
0,3.5693
1,2.0842
0,4.5531
0,3.7726
1,0.5458
0,4.3830
1,0.8222
1,0.9765
1,0.5124
1,0.8852
0,3.4352
0,3.8506
1,2.1575
0,4.6953
0,3.7764
0,3.3898
0,4.5852
1,1.2924
1,1.5108
0,2.9915
1,0.8997
1,0.7371
1,2.3792
0,3.7923
0,2.9807
1,1.7395
0,4.6756
0,3.9268
1,3.2240
1,0.2687
0,2.7093
0,3.1652
0,4.2233
0,4.4922
0,3.9499
0,2.7872
0,4.1085
1,1.0623
0,4.5293
0,4.0072
0,3.7723
1,3.2251
0,3.7626
0,4.6557
1,0.7021
0,4.0242
0,3.9150
0,4.7912
1,0.3119
0,3.6265
1,1.5146
0,1.5122
0,4.9275
1,1.0347
1,1.3925
1,0.8694
0,4.1269
0,3.5623
0,4.6011
0,4.5572
1,0.3585
0,3.1038
0,2.7452
0,2.3410
1,2.1379
0,3.6044
0,4.0590
1,2.0711
1,1.5884
1,1.0453
1,0.5763
1,0.0556
0,4.4685
0,3.3132
1,0.9968
1,1.1665
0,3.6069
0,3.9246
1,1.5332
1,1.7531
1,0.6464
0,4.4846
1,0.9982
0,4.1655
1,1.5645
1,2.3304
1,0.0739
1,0.3929
0,4.7559
1,1.1855
0,4.5688
0,2.6935
0,3.0635
0,4.2977
0,1.3100
1,1.4409
1,2.3233
1,0.9250
0,1.6933
0,4.3286
0,3.2049
1,1.3584
1,1.5225
0,3.6850
1,1.9548
0,3.1992
0,4.1940
0,3.3308
1,0.2432
1,2.0045
1,1.1264
0,4.3026
0,4.5734
1,0.4454
1,1.4365
1,0.4606
0,3.9634
0,3.2297
0,4.8083
0,4.5030
0,4.7213
0,3.0831
1,0.5439
1,0.9895
1,0.5542
0,4.4990
1,0.1404
0,3.8038
0,4.0202
0,4.1651
0,4.9155
1,1.8154
1,1.3163
1,1.0968
1,0.8084
1,0.1970
1,0.8338
1,0.5183
1,0.5464
1,1.6805
1,2.1610
0,4.1583
1,1.1298
1,1.2700
1,1.2390
0,3.9622
1,1.3598
1,0.8376
0,4.2007
1,1.0750
1,0.9296
0,4.7952
0,4.8784
0,3.8501
1,2.4264
1,2.4858
1,1.0190
0,3.1222
0,4.9508
1,1.9168
0,4.4265
0,3.8943
0,4.6893
0,3.9174
1,1.0660
1,1.8745
0,3.9667
0,4.3747
1,1.3644
0,2.6039
1,2.0711
0,3.2829
0,2.2716
1,1.2097
0,1.7383
1,1.7371
0,3.7287
1,1.0878
0,4.8736
1,1.2303
0,3.9314
0,4.4122
0,3.7016
1,0.6064
1,0.6827
0,3.9202
1,1.9068
0,3.4219
0,3.4844
0,1.0617
1,1.3694
0,3.6272
0,1.1708
0,4.3097
0,4.9066
1,1.6644
1,2.5905
1,0.1310
0,4.0087
1,1.9159
0,3.4640
0,3.9526
1,1.7654
1,0.8157
1,1.3355
0,4.8826
1,1.0076
1,1.6319
1,0.4474
0,3.7076
1,1.4575
1,0.5846
1,1.3532
0,3.4593
1,1.0691
0,3.4969
0,4.7453
1,0.0558
0,4.4657
0,4.1152
0,4.5750
1,1.4762
0,2.3211
1,0.3598
1,0.9056
1,1.4187
0,4.1375
0,2.9827
0,2.0745
0,3.7966
1,0.7511
1,2.0652
1,0.9971
0,0.7389
1,0.7097
0,3.7010
0,4.1895
0,3.7309
0,4.6228
0,4.4781
1,1.1821
1,1.7819
1,0.5528
1,2.0396
1,0.6701
0,3.4556
1,0.3515
0,3.7107
1,2.9060
1,0.3917
1,0.2122
1,4.5654
0,2.8428
0,1.2602
0,3.6509
0,4.7785
1,0.8797
1,1.2809
0,1.0603
0,2.9342
0,3.3018
1,1.4481
1,1.4088
1,1.0554
0,4.1540
1,0.5836
1,2.7096
0,3.3230
1,1.7922
1,2.2664
1,1.0867
1,1.7624
0,4.3004
1,2.6244
0,4.1112
1,2.1522
1,1.2751
1,0.1831
0,3.6546
0,0.7891
0,2.5850
0,3.5475
0,4.5086
1,0.8345
1,0.9438
1,1.5847
0,4.4012
1,1.8572
1,0.3082
0,2.8969
1,0.4030
0,4.1904
1,0.4988
1,0.0203
1,2.0516
1,2.3435
0,4.3281
1,1.0752
0,3.7786
1,2.9652
0,3.2383
0,4.0118
0,2.2426
1,3.7480
1,2.0160
0,4.7644
0,4.2604
0,4.2786
1,2.2842
0,2.7859
1,4.6234
1,1.8128
1,1.2395
0,2.9907
0,3.0041
1,1.2336
1,0.7056
1,1.1022
1,0.5308
1,0.3007
1,0.4997
0,3.2648
1,1.7106
1,1.0126
0,3.9677
1,0.8080
1,1.3388
0,4.4826
0,2.6926
0,4.4900
1,4.4471
0,3.5515
0,2.8391
1,1.3560
0,0.0277
1,1.5850
1,0.3557
1,0.7206
1,1.0706
1,0.8773
0,4.1043
0,4.4133
1,0.3688
0,3.6213
1,1.3824
0,2.0369
0,4.3160
0,4.8816
0,3.4566
0,3.4155
0,3.4812
0,3.7400
1,1.5903
1,1.6151
0,3.1510
1,1.3459
1,1.7416
0,3.9191
1,0.3808
1,0.5367
1,2.0761
1,1.6609
1,0.9287
1,0.8326
1,0.0677
1,4.1783
0,3.9693
1,0.4702
1,0.0087
0,2.6692
1,0.3688
0,4.0255
0,3.5433
1,0.4150
1,1.2528
0,4.8068
0,3.2993
1,1.7122
1,2.1691
1,1.0143
1,0.8597
1,0.4053
1,0.2184
1,1.1782
0,3.1480
1,0.4924
1,1.2607
1,1.4484
1,2.0934
0,4.3079
0,2.9462
0,2.7445
0,4.2986
0,4.8580
0,4.4681
0,3.0248
0,3.5984
0,4.6889
0,3.7994
0,3.0752
1,1.0833
1,0.4585
0,4.5417
0,2.6165
0,3.2203
0,4.7492
1,2.0897
0,2.7468
0,3.8687
0,4.2394
0,4.3848
0,0.3780
1,2.1864
1,1.1629
0,4.7408
1,2.6658
1,0.6315
1,1.2267
1,1.4409
1,1.4815
1,0.8835
0,4.2758
1,1.4827
0,4.0195
1,1.4293
1,1.5231
1,1.3422
1,1.1633
0,4.8636
0,3.5372
0,3.9515
1,0.4190
1,0.7729
0,2.8546
0,4.4566
0,3.4051
1,1.1591
0,4.8735
1,0.3426
0,4.8824
0,4.0914
1,0.4076
0,4.4635
1,0.8731
0,3.9795
0,4.9183
0,4.1169
0,4.9753
1,0.5893
1,0.2499
1,1.9028
0,3.3909
0,3.7754
1,1.2748
1,0.1810
1,1.8481
0,2.0654
1,0.9590
1,0.8821
1,0.6106
1,2.0877
0,3.0230
1,1.3536
1,1.0265
0,2.4200
1,0.1978
0,4.1800
1,1.1544
1,1.2668
0,3.5635
1,2.2738
0,4.2786
1,0.2385
0,4.4731
0,3.1793
0,3.5930
1,2.4769
1,0.8540
1,0.0786
1,0.4368
1,4.7559
1,1.9473
1,1.5456
0,3.1534
0,4.8636
1,0.4420
0,4.7086
0,4.3895
0,4.0346
1,0.1884
1,2.0422
0,4.4626
1,1.1502
1,0.4583
0,3.7938
0,3.2277
0,3.2069
1,2.3146
0,3.6979
1,1.5640
1,0.7321
0,4.7244
0,3.9954
0,4.3939
0,3.9050
0,3.7509
0,3.4157
0,4.5231
1,0.4862
0,3.5331
1,0.7396
1,1.0557
1,0.7049
1,0.2739
0,4.7919
1,1.2433
1,2.2719
0,4.0455
1,0.1547
1,1.1213
1,1.2955
0,4.6355
1,2.7011
0,4.0090
1,1.3894
0,4.7597
0,4.9112
0,3.7452
0,3.9703
0,3.4543
1,0.3816
1,0.9321
1,0.1057
0,4.1491
1,1.3438
1,1.5285
1,1.9526
1,0.2867
0,4.4655
0,3.1913
0,4.6452
1,0.8716
1,1.1728
1,1.1540
0,3.0575
0,4.2489
0,3.2087
1,0.8728
1,1.4519
0,3.3190
0,3.6970
0,3.9469
0,4.7482
0,4.2570
1,0.6756
0,4.1185
1,2.0804
0,3.4059
1,1.2756
1,1.7340
0,4.2288
1,0.9882
0,3.1073
0,4.0903
1,0.0538
1,0.6514
0,4.2638
1,1.3090
0,3.0014
0,3.8071
0,3.6402
1,1.0311
0,3.5705
1,0.3429
0,3.5733
0,3.5306
0,3.7328
0,2.5476
1,0.7906
0,4.5882
0,3.4510
0,4.2956
1,0.4019
1,1.0553
